0,0.2063240533919,3.124558757017,0.5553584234398,0.3201241934734,0.3965531191558,100000
1,0.2063237606005,3.124554323002,0.5553584234398,0.3200884810389,0.3965403019739,100000.0000000000000
2,0.2063249730378,3.1245726840774,0.5553584234398,0.3200732127508,0.3965351088219,100000.0000000000000
3,0.2063207713336,3.1245090537273,0.5552407902202,0.3200465045163,0.3964742555645,100000.0000000000000
4,0.2063146804995,3.1244168145109,0.5551939562000,0.3199988543457,0.3964358607448,100000.0000000000000
8,0.2063119228398,3.1243750526826,0.5551002881595,0.3200843035676,0.3964256439510,100000.0000000000000
10,0.2063112583031,3.1243649889804,0.5550534541393,0.3201229368715,0.3964192274359,100000.0000000000000
135576,0.2550034060220,3.8617558750737,0.0078684184070,0.8611749923362,0.3655782635849,0.0000029599940
135577,0.2550002473674,3.8617080406021,0.0079152524273,0.8611067022373,0.3655732691323,0.0000029599940
135655,0.2550137865208,3.8619130767084,0.0080306929707,0.7357194790237,0.3208444937504,0.0000029599940
135674,0.2550034723493,3.8617568795294,0.0080306929707,0.7357078338395,0.3208381245764,0.0000029599940
135695,0.2550039714375,3.8617644376904,0.0080306929707,0.7356992771654,0.3208351755688,0.0000029599940
135706,0.2550101939400,3.8618586708858,0.0080183082069,0.7356901690621,0.3208279483123,0.0000029599940
135766,0.2550174029025,3.8619678429697,0.0080183082069,0.7356577096220,0.3208179004328,0.0000029599940
135786,0.2550204787788,3.8620144238507,0.0080183082069,0.7356504436786,0.3208159645693,0.0000029599940
135859,0.2550245472569,3.8620760366332,0.0080449453658,0.7355716749014,0.3208001206052,0.0000029599940
135910,0.2550371231433,3.8622664850819,0.0080449453658,0.7346402185666,0.3204701524613,0.0000029599940
135969,0.2550461250408,3.8624028092627,0.0080115759198,0.7344960747187,0.3204063003025,0.0000029599940
135979,0.2550496218979,3.8624557654522,0.0079272956185,0.7345201065654,0.3203795123023,0.0000029599940
136005,0.2550532494972,3.8625107015915,0.0078782523943,0.7345587092175,0.3203730577818,0.0000029599940
136018,0.2550584913333,3.8625900836342,0.0079233730420,0.7344661789120,0.3203604719151,0.0000029599940
136034,0.2550559235678,3.8625511975531,0.0079244693801,0.7344657694480,0.3203602453017,0.0000029599940
136118,0.2550570081676,3.8625676226648,0.0079713034003,0.7343979918907,0.3203563431684,0.0000029599940
136169,0.2550639297028,3.8626724419684,0.0079858808403,0.7343395770078,0.3203432113707,0.0000029599940
136189,0.2550619582008,3.8626425856633,0.0079520486184,0.7342607182229,0.3203001255305,0.0000029599940
136327,0.2550558841237,3.8625506002139,0.0079652046754,0.7341643434429,0.3202700426884,0.0000029007941
136383,0.2550508715050,3.8624746894251,0.0079797821154,0.7341182405436,0.3202587507090,0.0000029007941
136390,0.2550504923575,3.8624689476374,0.0080021881806,0.7340304235220,0.3202369088404,0.0000029007941
136431,0.2550557283548,3.8625482412587,0.0080288253395,0.7339514117736,0.3202212282836,0.0000029007941
136590,0.2550549082715,3.8625358219676,0.0080423064415,0.7338941610920,0.3202063834945,0.0000029007941
136622,0.2550548478449,3.8625349068709,0.0079677389242,0.7339781102184,0.3202043948694,0.0000029007941
136634,0.2550514290289,3.8624831325318,0.0079321933298,0.7339787280991,0.3201886491115,0.0000029007941
136694,0.2550513381615,3.8624817564420,0.0079932797451,0.7338372574003,0.3201642842826,0.0000029007941
136887,0.2550543722120,3.8625277039153,0.0079819913193,0.7338470295658,0.3201635865986,0.0000029007941
136932,0.2550555824599,3.8625460318361,0.0080031467878,0.7338094111676,0.3201594774246,0.0000029007941
137068,0.2550623304106,3.8626482223847,0.0079998577735,0.7338084368967,0.3201591658826,0.0000029007941
137081,0.2550531588199,3.8625093283803,0.0079852803335,0.7338247804904,0.3201567900652,0.0000029007941
137199,0.2550421281807,3.8623422810604,0.0079608358508,0.7338268515819,0.3201446898254,0.0000029007941
137262,0.2550379675341,3.8622792724841,0.0079166738103,0.7338729060361,0.3201413196889,0.0000029007941
137331,0.2550434252734,3.8623619241512,0.0079260615495,0.7338419594205,0.3201354601585,0.0000029007941
137371,0.2550409581318,3.8623245619109,0.0079146188651,0.7338316951252,0.3201263616580,0.0000029007941
