"","count","DistanciaN","Distancia","Segregation","costoCupo","costoCurrentSolution","temp","conf","count_replica","experiment"
"125178",9,0.2063300930338,3.1246502209814,0.5549826549399,0.3195932085615,0.3962037322535,99202.3968016,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",25,"exp5"
"126178",132,0.2065678296137,3.1282504891059,0.5529611177033,0.3076499767934,0.3911228627877,92674.5677152937,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",26,"exp5"
"127178",336,0.2069462585653,3.1339813938413,0.5492949080683,0.2984026287316,0.3863300976974,87272.3775470697,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",27,"exp5"
"128178",47,0.2064730112849,3.1268145661744,0.5538771219431,0.3136799680219,0.3936486861159,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",28,"exp5"
"129178",44,0.2063959182747,3.1256470743753,0.5547942225209,0.3161578193935,0.3949101562084,96653.8597882774,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",29,"exp5"
"130178",61,0.2064299607415,3.1261626113969,0.5542300216019,0.3173601456173,0.3951050528516,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.1000000014901 -1 -1 1.01 exp5",30,"exp5"
"111022",145,0.2066164634709,3.1289869972436,0.5523021524058,0.3079893040985,0.3909720589529,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",1,"exp4"
"121022",84,0.2065187342989,3.1275069926814,0.5537377162205,0.3146072762092,0.3939299200904,96847.5548980735,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",2,"exp4"
"13181",152,0.2065978233091,3.1287047117817,0.5530547857438,0.3105498662887,0.3922051082738,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",3,"exp4"
"14181",71,0.2063972319956,3.1256669692834,0.5539490174805,0.3138387607468,0.3937199717574,97236.1103952128,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",4,"exp4"
"15181",362,0.206853592856,3.1325780700467,0.5494153509985,0.3144379081093,0.3920887446504,93046.3810539854,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",5,"exp4"
"16181",29,0.2064193210892,3.1260014851572,0.554629755281,0.3161261433089,0.3948333722499,98411.155311821,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",6,"exp4"
"17181",112,0.2065179576275,3.1274952308185,0.5528184229665,0.3084032813727,0.3913200583961,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",7,"exp4"
"18181",71,0.2064110271162,3.1258758817412,0.5535013534431,0.3132857775147,0.3933335778272,97236.1103952128,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",8,"exp4"
"19181",102,0.2064897691031,3.127068345541,0.5543705236626,0.3145202411727,0.3941638325106,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",9,"exp4"
"110179",16,0.2063413091264,3.1248200767969,0.555005523781,0.3198521494466,0.3963084155213,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",10,"exp4"
"111219",32,0.2063420142146,3.1248307546097,0.554795318859,0.3187121118693,0.3958113225103,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",11,"exp4"
"112195",380,0.2070050389169,3.1348715598656,0.5477933931824,0.2991327252166,0.385959935852,93046.3810539854,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",12,"exp4"
"113182",103,0.2064655415623,3.1267014451542,0.5526790172439,0.3109702590188,0.3921658588031,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",13,"exp4"
"114179",117,0.2065497611541,3.1279768614657,0.5531484537843,0.3150874597455,0.3938555217782,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",14,"exp4"
"115179",11,0.2063156136326,3.1244309458218,0.5549586897607,0.3186141265419,0.3958406865837,99202.3968016,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",15,"exp4"
"116179",150,0.206568983939,3.1282679701366,0.5532421218247,0.3077138704157,0.3912663596317,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",16,"exp4"
"117179",16,0.2063212636208,3.1245165088942,0.5549118557405,0.3190972242786,0.3959943604784,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",17,"exp4"
"118179",142,0.2066577108012,3.129611644273,0.5528412918076,0.305293552918,0.3902491891314,95882.945511229,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",18,"exp4"
"119179",61,0.2064555355596,3.1265499148668,0.5545132183995,0.3175344159163,0.3952941426184,97430.9723398926,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",19,"exp4"
"120179",1,0.2063164400763,3.124443461435,0.5553115894196,0.3200744233464,0.3965136409628,1e+05,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",20,"exp4"
"121219",72,0.2064821226419,3.1269525480035,0.5536178903247,0.3137225310651,0.3935547403714,97236.1103952128,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",21,"exp4"
"122195",89,0.2064277595179,3.1261292762016,0.5542289252639,0.3126553716994,0.3934238349024,96847.5548980735,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",22,"exp4"
"123182",13,0.2063359012203,3.1247381798005,0.5551471221798,0.3197210707628,0.3963211278967,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",23,"exp4"
"124179",103,0.2065563807053,3.1280771075412,0.5539250523014,0.3087387557695,0.3919223739123,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",24,"exp4"
"125179",9,0.2063473224236,3.1249111417989,0.5553115894196,0.3192436290574,0.3962235463625,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",25,"exp4"
"126179",34,0.2063857588714,3.1254932209984,0.5547942225209,0.3178568119306,0.3955147622423,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",26,"exp4"
"127179",107,0.2065216169269,3.1275506470227,0.5540415891829,0.3121025241284,0.3931662147514,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",27,"exp4"
"128179",13,0.2063438388517,3.1248583868017,0.5551231570006,0.3194565930751,0.3962181017096,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",28,"exp4"
"129179",108,0.2064187022399,3.1259921133409,0.5538063227437,0.3139157215479,0.3936909036372,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",29,"exp4"
"130179",171,0.2066224484555,3.1290776334818,0.5527955541254,0.3084920259068,0.3913643428323,95308.7976664442,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp4",30,"exp4"
"111023",177,0.2067014630446,3.1302742255517,0.552326117585,0.308047967123,0.3910214950185,95308.7976664442,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",1,"exp6"
"121023",336,0.2071645433985,3.137287085911,0.5485662399094,0.3158700940953,0.392302967152,93419.6861197198,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",2,"exp6"
"13182",205,0.2067570840552,3.1311165467114,0.5521845191862,0.3056552160524,0.3901181748247,94927.9437109691,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",3,"exp6"
"14182",90,0.2063708847073,3.1252679675726,0.5539947551627,0.3127830562801,0.3933568904642,96847.5548980735,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",4,"exp6"
"15182",3,0.2063313844884,3.124669778691,0.5553584234398,0.3193718168972,0.396285984185,99800,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",5,"exp6"
"16182",32,0.2064344733888,3.1262309506482,0.5546537204602,0.3161524214565,0.394856275015,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",6,"exp6"
"17182",4,0.2063403921711,3.1248061904831,0.5552407902202,0.3199544884358,0.3964455971438,99800,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",7,"exp6"
"18182",45,0.2063409850012,3.1248151682646,0.5539479211425,0.3148719604968,0.3940764488816,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",8,"exp6"
"19182",144,0.2065482017486,3.1279532459249,0.5532421218247,0.3095462023829,0.3919163105792,95882.945511229,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",9,"exp6"
"110180",17,0.2063395699566,3.1247937389165,0.5550763229804,0.318496558103,0.3958542455905,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",10,"exp6"
"111220",48,0.2063892577557,3.1255462078865,0.5546776856393,0.3176016177586,0.3953744268497,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",11,"exp6"
"112196",466,0.2072650788248,3.1388095882138,0.5459783090778,0.2868016553699,0.380833811985,92119.631662418,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",12,"exp6"
"113183",125,0.2065064262719,3.127320600679,0.552514550004,0.3123047116607,0.3925807240816,96075.0957026343,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",13,"exp6"
"114180",154,0.2066184544498,3.1290171485059,0.5517368551488,0.3111333561967,0.3918530910876,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",14,"exp6"
"115180",15,0.2063453545423,3.1248813403269,0.5549586897607,0.3186602215935,0.3958635221542,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",15,"exp6"
"116180",113,0.2065124355831,3.1274116053184,0.5539936588246,0.3099019600821,0.3923577900077,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",16,"exp6"
"117180",21,0.2063369358856,3.1247538487077,0.5548410565411,0.3188072487964,0.3958638136347,98608.3720559328,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",17,"exp6"
"118180",197,0.2068215735766,3.1320931720511,0.552159457669,0.3035912160782,0.3893841105096,94927.9437109691,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",18,"exp6"
"119180",77,0.2064203180093,3.126016582453,0.5541614150787,0.3142024453802,0.3939458336715,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",19,"exp6"
"120180",322,0.2069835638273,3.1345463424313,0.5504461787472,0.3232187748306,0.3956944027228,93606.8999195589,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",20,"exp6"
"121220",89,0.2065277776376,3.1276439444462,0.5535710563044,0.3132845220628,0.3933880200753,96847.5548980735,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",21,"exp6"
"122196",114,0.2065344084268,3.1277443607097,0.5534545194229,0.3115686535642,0.3927266864028,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",22,"exp6"
"123183",18,0.2063709256484,3.1252685875816,0.5548410565411,0.3188231570194,0.3958767786635,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",23,"exp6"
"124180",132,0.2065425470864,3.1278676120691,0.5530547857438,0.3106554582812,0.3922309747949,96075.0957026343,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",24,"exp6"
"125180",14,0.2063703735749,3.1252602270144,0.5554292226392,0.3185329042592,0.3960250698468,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",25,"exp6"
"126180",21,0.2063857654704,3.1254933209322,0.5549358209197,0.3188869408542,0.3959433518714,98608.3720559328,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",26,"exp6"
"127180",7,0.2063349696169,3.1247240716556,0.5553584234398,0.3193742913642,0.3962876361651,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",27,"exp6"
"128180",16,0.2063431160946,3.124847441413,0.5549586897607,0.3192764053462,0.3960831081128,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",28,"exp6"
"129180",134,0.2064022568398,3.1257430652146,0.553123392267,0.3106196764595,0.3922175361728,95882.945511229,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",29,"exp6"
"130180",3,0.206333091891,3.124695635491,0.5553115894196,0.3198644135989,0.3964422057275,99800,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 -1 exp6",30,"exp6"
"111024",46,0.2064077472908,3.1258262122671,0.5543716200007,0.3151004416134,0.3943539407103,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",1,"exp5"
"121024",19,0.2063563156596,3.1250473348122,0.5552407902202,0.3179889891696,0.3957470452963,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",2,"exp5"
"13183",105,0.2065031748726,3.1272713616887,0.5531702262873,0.312899852409,0.3930735817419,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",3,"exp5"
"14183",38,0.2064373402711,3.1262743665381,0.5546046937638,0.3166281295637,0.3950057736582,98017.9043351949,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",4,"exp5"
"15183",42,0.2063945694323,3.1256266475893,0.5548650217203,0.3172660067326,0.3953359908773,98017.9043351949,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",5,"exp5"
"16183",17,0.2063667451493,3.1252052783614,0.5546057901019,0.3164255298377,0.3949187589463,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",6,"exp5"
"17183",11,0.2063461387075,3.1248932156761,0.5553115894196,0.3195274612838,0.3963246613614,99202.3968016,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",7,"exp5"
"18183",156,0.2066513613853,3.1295154891093,0.5522084843654,0.3069439639257,0.3905660578555,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",8,"exp5"
"19183",101,0.2065738732446,3.1283420134788,0.5527007897469,0.315569641399,0.3938410403721,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",9,"exp5"
"110181",227,0.2066796759805,3.1299442835954,0.5503034840104,0.3026426512442,0.3882195134446,94548.6116479001,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",10,"exp5"
"111221",61,0.206407561004,3.1258233911504,0.5543705236626,0.3158941115596,0.3946368844847,97430.9723398926,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",11,"exp5"
"112197",184,0.2065505779168,3.1279892304694,0.5519263839059,0.303521410597,0.3892012207265,95118.1800711113,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",12,"exp5"
"113184",112,0.2065650856731,3.1282089350377,0.5529861792206,0.3133265824214,0.3931603746036,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",13,"exp5"
"114181",183,0.206628432458,3.1291682548468,0.5517128899697,0.3022543649307,0.3886738901318,95118.1800711113,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",14,"exp5"
"115181",55,0.2063857446807,3.1254930060948,0.5549107594024,0.3131057491178,0.3938678954318,97626.2247894715,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",15,"exp5"
"116181",139,0.20650836169,3.127349910531,0.5521148163249,0.309440276905,0.3913868119675,95882.945511229,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",16,"exp5"
"117181",18,0.2063725183113,3.1252927067713,0.5551471221798,0.3181237022149,0.3957584856491,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",17,"exp5"
"118181",77,0.206498178094,3.1271956907804,0.5539239559633,0.3138763766016,0.3937442966479,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",18,"exp5"
"119181",76,0.2064710629603,3.1267850608661,0.5546046937638,0.3152052321981,0.3945048223182,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",19,"exp5"
"120181",11,0.2063652477322,3.1251826015683,0.5552876242404,0.3187630393685,0.3960454775344,99202.3968016,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",20,"exp5"
"121221",9,0.2063207856438,3.1245092704405,0.5553115894196,0.3187218176082,0.3960314986779,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",21,"exp5"
"122197",19,0.2063400086794,3.124800382908,0.5549586897607,0.3191730709676,0.3960455371029,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",22,"exp5"
"123184",175,0.2065403466214,3.1278342883633,0.5513360251316,0.3083941467713,0.3906862803222,95308.7976664442,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",23,"exp5"
"124181",13,0.2063388883911,3.1247834173314,0.5548650217203,0.3185527925959,0.3957836256053,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",24,"exp5"
"125181",40,0.2062933132821,3.1240932306869,0.555028392622,0.3181012593611,0.3956826137417,98017.9043351949,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",25,"exp5"
"126181",135,0.2066027444892,3.1287792378294,0.5528652569867,0.3081225660758,0.3912580432691,95882.945511229,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",26,"exp5"
"127181",324,0.2067040278702,3.1303130671135,0.5491271518142,0.3213906151787,0.3944162907421,93606.8999195589,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",27,"exp5"
"128181",95,0.2065673618176,3.1282434048293,0.553665820683,0.3098270944529,0.3922023201296,96653.8597882774,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",28,"exp5"
"129181",76,0.2064709178284,3.1267828629976,0.5537594887235,0.3121217097706,0.3930413024771,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",29,"exp5"
"130181",20,0.2063253962443,3.1245790930913,0.5552647553994,0.3183877337069,0.3958930992617,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.001 exp5",30,"exp5"
"111025",73,0.2064737902834,3.1268263632788,0.5541352572234,0.3155859840291,0.3944402024526,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",1,"exp5"
"121025",123,0.2065199566702,3.127525504197,0.5527007897469,0.3093353052491,0.3916029381955,96075.0957026343,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",2,"exp5"
"13184",105,0.2064494245035,3.1264573694098,0.5526310868856,0.3121190523747,0.3925521469069,96460.5520687008,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",3,"exp5"
"14184",19,0.2063563156596,3.1250473348122,0.5552407902202,0.3179889891696,0.3957470452963,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",4,"exp5"
"15184",4,0.2063389893587,3.1247849463783,0.5553115894196,0.3198369982078,0.3964336782595,99800,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",5,"exp5"
"16184",24,0.2063470211206,3.1249065788847,0.555005523781,0.3159282513653,0.3949082473481,98608.3720559328,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",6,"exp5"
"17184",1,0.2063302379111,3.124652414994,0.5553115894196,0.3201383753631,0.3965394376476,1e+05,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",7,"exp5"
"18184",62,0.2064778903248,3.1268884540536,0.5545360872406,0.3156012672435,0.3946183236168,97430.9723398926,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",8,"exp5"
"19184",16,0.2063736159617,3.1253093295217,0.5551002881595,0.3187822532019,0.395973845918,99003.9920079968,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",9,"exp5"
"110182",61,0.2064555355596,3.1265499148668,0.5545132183995,0.3175344159163,0.3952941426184,97430.9723398926,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",10,"exp5"
"111222",367,0.2070371551165,3.1353579256145,0.5476001126352,0.2956544149008,0.3846417296904,93046.3810539854,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",11,"exp5"
"112198",23,0.2063478894343,3.1249197285753,0.5546994581423,0.3171708051909,0.3952210316508,98608.3720559328,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",12,"exp5"
"113185",76,0.2064342524413,3.1262276046339,0.5535481874634,0.3120524405105,0.3929181489041,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",13,"exp5"
"114182",36,0.2063664341672,3.1252005688679,0.5547462921626,0.3161858966657,0.3948933242004,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",14,"exp5"
"115182",207,0.2066911020607,3.1301173194504,0.5510572136864,0.3041966565313,0.3890999907827,94927.9437109691,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",15,"exp5"
"116182",79,0.2064898334408,3.127069319866,0.5539010871222,0.3121265786274,0.3931077797281,97041.6381744223,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",16,"exp5"
"117182",28,0.2063256833816,3.1245834414795,0.5552876242404,0.3181731774527,0.3958263344893,98411.155311821,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",17,"exp5"
"118182",46,0.2063496138362,3.1249458428106,0.5551231570006,0.3140547421027,0.3942901067161,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",18,"exp5"
"119182",234,0.2067811865774,3.1314815538234,0.5510310558311,0.3013429336118,0.3880888973413,94548.6116479001,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",19,"exp5"
"120182",59,0.2064154363365,3.1259426547016,0.554817091362,0.3184628022127,0.3957473477318,97430.9723398926,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",20,"exp5"
"121222",48,0.2064190987906,3.125998118681,0.5541842839198,0.3185656391715,0.3955136568392,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",21,"exp5"
"122198",165,0.206589794501,3.1285831240061,0.5521115273107,0.3054001944044,0.3899599656706,95499.7972609662,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",22,"exp5"
"123185",9,0.2063033565931,3.1242453259699,0.5553584234398,0.3191669999028,0.3962068292809,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",23,"exp5"
"124182",178,0.2066189036869,3.1290239517242,0.5503296418657,0.3080295303292,0.3901415867072,95308.7976664442,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",24,"exp5"
"125182",66,0.2064928881895,3.1271155807933,0.5543694273246,0.3111755658609,0.39296950413,97236.1103952128,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",25,"exp5"
"126182",34,0.2064520589149,3.1264972647736,0.5551928598619,0.3170773713206,0.3954214423228,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",26,"exp5"
"127182",284,0.2068453627434,3.1324534337288,0.5488701128719,0.3194394583541,0.3936395755166,93982.4538049635,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",27,"exp5"
"128182",9,0.2063454942061,3.1248834553857,0.5552647553994,0.3196112350863,0.3963343707461,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",28,"exp5"
"129182",277,0.2068186314731,3.1320486170165,0.5506324184901,0.3007622102734,0.3877186754805,93982.4538049635,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",29,"exp5"
"130182",20,0.2063458468336,3.1248887955556,0.5550294889601,0.318534471502,0.3958490594122,98805.9840239808,"1e+05 9e-08 0.998 -1 -1 -1 1 0.5 -1 -1 1.01 exp5",30,"exp5"
"111026",68,0.206476083786,3.1268610959416,0.55423111794,0.3187765537574,0.3956212662704,97821.8685265245,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",1,"exp4"
"121026",262,0.2066636839307,3.1297021009778,0.550022479889,0.3041261489403,0.3886254768448,95691.1796202066,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",2,"exp4"
"13185",9,0.2063234383023,3.1245494421383,0.5551002881595,0.3194730594092,0.396209810065,99401.1992,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",3,"exp4"
"14185",204,0.2066418679991,3.1293717218531,0.5512924801256,0.3046959833856,0.3893686001199,96267.6309645634,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",4,"exp4"
"15185",39,0.2063961237405,3.1256501859377,0.5545829212608,0.3176524322853,0.3953534328723,98411.155311821,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",5,"exp4"
"16185",164,0.206674200229,3.1298613591518,0.5522553183856,0.3062916849256,0.3903580668306,96653.8597882774,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",6,"exp4"
"17185",52,0.206332810943,3.1246913808317,0.5547005544804,0.3159355502497,0.3947771079257,98214.3330011973,"1e+05 9e-08 0.998 -1 -1 -1 1 1 -1 -1 -1 exp4",7,"exp4"
